suction_psi,discharge_psi,vibration_in_sec,oil_temp_f,is_anomaly,anomaly_type,recommended_solution
451.0384384358156,1241.7253911872112,0.10885153893783357,159.17517236356704,False,Nominal,Continue standard compression operations.
451.3578941859769,1237.5980080665004,0.11174004355713131,160.51439794071186,False,Nominal,Continue standard compression operations.
443.61625712089847,1250.070101146757,0.10146603382305378,159.5186696509396,False,Nominal,Continue standard compression operations.
444.5947172979587,1243.1979494235654,0.11937121659250446,160.01576036938945,False,Nominal,Continue standard compression operations.
455.2657642666645,1228.7204600239177,0.1030314273161837,159.348777895703,False,Nominal,Continue standard compression operations.
449.8022242307167,1235.2141909650006,0.131462556264824,159.6713295882292,False,Nominal,Continue standard compression operations.
453.4075034868631,1228.0596121479477,0.08428267016131777,160.42418670614836,False,Nominal,Continue standard compression operations.
450.1415918806523,1256.1401070789789,0.11280740655095074,158.0132826008361,False,Nominal,Continue standard compression operations.
450.14878069747874,1240.3196747300792,0.12602214678383483,157.96824234602005,False,Nominal,Continue standard compression operations.
454.69141902987997,1268.5178602862952,0.12367669032645008,157.22291489233757,False,Nominal,Continue standard compression operations.
447.4197763589131,1239.0900877927807,0.1738606732796099,156.7994577909926,False,Nominal,Continue standard compression operations.
450.4806038847049,1229.3738984963431,0.12699600049135815,157.56543461555904,False,Nominal,Continue standard compression operations.
447.6886235564748,1217.2942841108077,0.09991890806315978,160.31892501360826,False,Nominal,Continue standard compression operations.
447.8275188628384,1212.9529048561608,0.11809071505821854,158.21442496901622,False,Nominal,Continue standard compression operations.
448.4541393826568,1216.2379608549177,0.08447507333067096,161.0272289284622,False,Nominal,Continue standard compression operations.
451.11066885816854,1244.0068997651722,0.11838800501406478,160.06942749750513,False,Nominal,Continue standard compression operations.
447.6062568916826,1247.630875348449,0.10333887885998483,156.0629915731239,False,Nominal,Continue standard compression operations.
456.2787806278676,1216.282139469518,0.13830780551120322,161.30995116844338,False,Nominal,Continue standard compression operations.
445.5269634889025,1253.4255747111417,0.1090091945080893,161.6215972911834,False,Nominal,Continue standard compression operations.
449.0656417791932,1232.7540842247483,0.11766468168409507,158.01227465033028,False,Nominal,Continue standard compression operations.
447.80134470862913,1242.2018951797832,0.10728884317191192,160.84038308579,False,Nominal,Continue standard compression operations.
457.2348894217687,1264.1833094238314,0.15477702703706664,158.2870035251816,False,Nominal,Continue standard compression operations.
450.98277388255786,1253.452589737983,0.11357514467764177,160.19534075349668,False,Nominal,Continue standard compression operations.
455.1592226973432,1235.9720402814125,0.15665114086958404,157.47100318609006,False,Nominal,Continue standard compression operations.
442.57219813481515,1226.6321166187706,0.13628303524236532,156.41378709493085,False,Nominal,Continue standard compression operations.
451.3352513293463,843.7873684239686,0.7294464246883678,159.23436562077407,True,Compressor Surge Detected,Open anti-surge recycle valve immediately to stabilize aerodynamic flow.
454.4481539781172,1229.2127002113637,0.1273746629463504,159.75254210745032,False,Nominal,Continue standard compression operations.
450.4114199463771,889.3467581321603,0.5037271661714118,159.2046406127708,True,Compressor Surge Detected,Open anti-surge recycle valve immediately to stabilize aerodynamic flow.
455.32740187532676,1225.1923070927323,0.0814465484130878,157.63193888355488,False,Nominal,Continue standard compression operations.
447.4135577494981,1238.0311454936154,0.11442233211698487,159.20020187573772,False,Nominal,Continue standard compression operations.
457.0467372009279,1241.1527782443816,0.13690315942368642,160.53858950516147,False,Nominal,Continue standard compression operations.
461.4944906180963,1236.6271602728789,0.11902205633051788,159.91021393975493,False,Nominal,Continue standard compression operations.
448.1858071978017,1230.2499612876481,0.0918962030639285,160.36500206119842,False,Nominal,Continue standard compression operations.
447.77248739299614,1242.529820079501,0.11895191098845061,158.65976959909153,False,Nominal,Continue standard compression operations.
457.2669223855885,1246.6291097435412,0.15408211032510982,162.3434358294323,False,Nominal,Continue standard compression operations.
457.89786072865354,1223.6440138383573,0.14493783431069437,157.64765332689043,False,Nominal,Continue standard compression operations.
447.3856998642337,1261.163985696194,0.11875991981267936,160.97512059417343,False,Nominal,Continue standard compression operations.
447.8990659145207,1238.521178015736,0.13902898554116172,162.36378218591992,False,Nominal,Continue standard compression operations.
448.5910769556975,1240.2827443441727,0.11266985959263896,160.96181618549778,False,Nominal,Continue standard compression operations.
443.2777474448286,1250.6232163488482,0.08592256826346562,159.59495154587034,False,Nominal,Continue standard compression operations.
445.406740267579,1243.4982419689525,0.1015106802374089,158.94340590667403,False,Nominal,Continue standard compression operations.
444.97929616623964,1254.2970495086986,0.15125777537016394,162.07217530209252,False,Nominal,Continue standard compression operations.
446.16101217447937,1244.3068624780274,0.11452013836341392,157.15405014947666,False,Nominal,Continue standard compression operations.
449.8265755630661,1230.8134393803934,0.11513232041249963,158.0597514792407,False,Nominal,Continue standard compression operations.
451.1710736626826,1245.4225528780914,0.11400323607450238,159.20488446901655,False,Nominal,Continue standard compression operations.
457.7525024640704,1222.84410689019,0.15808273179146015,162.47530751502399,False,Nominal,Continue standard compression operations.
445.00822979630607,1241.628395586648,0.15251917830724127,160.7595352720818,False,Nominal,Continue standard compression operations.
454.9216119923829,1239.5015501403332,0.16437560466896267,158.0639084829795,False,Nominal,Continue standard compression operations.
448.93005577887243,1236.878247140912,0.11681909579199896,159.3793845892302,False,Nominal,Continue standard compression operations.
449.7526814517378,1238.071937328416,0.1259124897749419,158.77135371180742,False,Nominal,Continue standard compression operations.
453.374097460833,1211.7722643175355,0.08966714901158418,158.58042201553292,False,Nominal,Continue standard compression operations.
444.3863898921885,1231.7691263838856,0.1495386885223655,161.95777911711355,False,Nominal,Continue standard compression operations.
451.9120487309203,1241.3926735171167,0.0966444089746413,157.256513741473,False,Nominal,Continue standard compression operations.
450.8322610410653,1242.397845879961,0.5089692536260885,199.41685725821992,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
452.46225632004075,1224.5848728861106,0.09805394944734311,161.65645938036926,False,Nominal,Continue standard compression operations.
451.4458432195391,1258.9856176129706,0.10822266346522608,162.1817233412074,False,Nominal,Continue standard compression operations.
462.27650069955445,1227.0073772767826,0.10325475137900599,159.07412097594948,False,Nominal,Continue standard compression operations.
446.81130007874344,1254.541858007901,0.10784249478648364,159.70011856184178,False,Nominal,Continue standard compression operations.
447.3450152249909,1246.4079154280753,0.10921754593702042,157.1336963709506,False,Nominal,Continue standard compression operations.
446.8842973678762,1230.306590352343,0.10903462410149846,158.9506751858664,False,Nominal,Continue standard compression operations.
447.22261440419874,1266.6296633891427,0.13666667823560613,160.9873096952863,False,Nominal,Continue standard compression operations.
446.8130643634674,1222.0954475236529,0.0979027441387496,162.5921261235628,False,Nominal,Continue standard compression operations.
455.94508265553776,1253.78731260415,0.12441082854027734,157.78568636639508,False,Nominal,Continue standard compression operations.
457.1025212399493,1255.0087347706447,0.14435918304611117,159.26898812602946,False,Nominal,Continue standard compression operations.
447.14626853125264,1229.9406968638502,0.10973607270973207,159.69740155953497,False,Nominal,Continue standard compression operations.
445.8382221344789,1260.886979500965,0.10564162218504795,157.20842159561502,False,Nominal,Continue standard compression operations.
452.35707778193205,1236.2493022810156,0.11538950749639498,161.1826984835168,False,Nominal,Continue standard compression operations.
447.23888477859515,1244.3304044391978,0.4379342575454561,217.34553292964623,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
453.16465908877757,1243.9048275815683,0.12388215261906715,159.60921929764595,False,Nominal,Continue standard compression operations.
451.0146151042565,1237.9853688779417,0.10937571410784802,159.09610125617624,False,Nominal,Continue standard compression operations.
442.42127942501384,1252.1621240973968,0.12967753302376078,158.42132298856066,False,Nominal,Continue standard compression operations.
457.7375260066503,1251.9023308082833,0.09795415700327154,159.98591002903888,False,Nominal,Continue standard compression operations.
458.97938836547763,1213.7720204014272,0.13362719020885896,159.56878084286396,False,Nominal,Continue standard compression operations.
446.93605654757806,1259.5651036431723,0.12817214615403535,159.25628423544268,False,Nominal,Continue standard compression operations.
448.06149220032006,1215.0626201794648,0.11384383057722232,158.54307675663932,False,Nominal,Continue standard compression operations.
451.4293269536245,1255.488193065125,0.10322828403105537,160.6390493415659,False,Nominal,Continue standard compression operations.
451.67228394993515,1256.9005770524138,0.10226638155433085,163.30723453698457,False,Nominal,Continue standard compression operations.
453.29272136336414,1223.635503546772,0.1306963467269182,160.27977446567826,False,Nominal,Continue standard compression operations.
460.0510226938317,1233.8377856806812,0.14457961004978123,161.99223642982227,False,Nominal,Continue standard compression operations.
449.11526386252973,1223.4144299727109,0.1072538450594241,157.21955614969306,False,Nominal,Continue standard compression operations.
446.0085137773077,1236.776184545669,0.1291677340710297,160.31552287858753,False,Nominal,Continue standard compression operations.
443.10340385992737,1235.3794857372138,0.07825945962795862,157.80526336205787,False,Nominal,Continue standard compression operations.
446.3453498002904,1251.6949079840401,0.108307645386856,157.0461501449362,False,Nominal,Continue standard compression operations.
449.834365135631,1259.6546311917941,0.11937882134258196,158.52125718508194,False,Nominal,Continue standard compression operations.
458.97278931758893,1260.9352571618494,0.10180633166036332,162.38379866882715,False,Nominal,Continue standard compression operations.
447.41194350481913,1231.5674796013254,0.10126987250420807,161.9000316573393,False,Nominal,Continue standard compression operations.
451.1189397581945,1236.8616718938322,0.10664440887062226,160.4860094441088,False,Nominal,Continue standard compression operations.
449.91788551963623,1214.7484271166857,0.12584385456652747,156.93459888022014,False,Nominal,Continue standard compression operations.
455.9419663672404,1227.911949002557,0.1162534196318725,159.60743869722413,False,Nominal,Continue standard compression operations.
462.6346621293681,1254.4727744964619,0.07523537533350055,160.60340001780347,False,Nominal,Continue standard compression operations.
447.3456561353984,1264.2337423532235,0.07758599694729867,160.3510724591572,False,Nominal,Continue standard compression operations.
447.5528027874089,1221.484766921801,0.10786269644285648,156.3124128330385,False,Nominal,Continue standard compression operations.
455.22080438534533,1231.1130361127066,0.12915373172107103,158.21936430396025,False,Nominal,Continue standard compression operations.
453.40945744813155,1239.603913645616,0.0650499031454953,159.87184447170256,False,Nominal,Continue standard compression operations.
459.23353662868016,1244.202417382294,0.11000539647696739,161.07258181903438,False,Nominal,Continue standard compression operations.
452.9196409266298,1227.8559472011752,0.10947504286965157,155.6077443578001,False,Nominal,Continue standard compression operations.
448.2035395460647,1246.3609156669613,0.14776675556416896,159.67575204904028,False,Nominal,Continue standard compression operations.
452.95327415346156,1232.8924097939362,0.11229956376574272,160.28609753975792,False,Nominal,Continue standard compression operations.
455.5435179029145,1239.7832159368259,0.12765977969481856,161.69922397703243,False,Nominal,Continue standard compression operations.
454.1024109059868,1248.1942637200555,0.12282514280174926,161.38571516847486,False,Nominal,Continue standard compression operations.
452.5363701555365,1240.096334047164,0.07738867040385598,161.1651426376176,False,Nominal,Continue standard compression operations.
455.33337344794575,1233.4542116421014,0.13536414433263474,158.40011898659614,False,Nominal,Continue standard compression operations.
455.8464779522284,1238.3558529411125,0.12430793010912575,156.1839957257534,False,Nominal,Continue standard compression operations.
456.9107949551876,1238.67455561192,0.13016537279349177,159.2138944858772,False,Nominal,Continue standard compression operations.
453.2435494379482,1234.4498345517682,0.19852475412872653,162.00326365041713,False,Nominal,Continue standard compression operations.
449.1644095984157,1236.1180590599934,0.07831774121002823,162.78690905504885,False,Nominal,Continue standard compression operations.
450.73356843216663,1263.9797075575707,0.15449393299522218,161.42109820459558,False,Nominal,Continue standard compression operations.
456.03254483254176,1248.4137917191185,0.11425104961199288,160.85868164560347,False,Nominal,Continue standard compression operations.
445.91532164506384,1235.5677952295625,0.12574657808806017,160.75927929677192,False,Nominal,Continue standard compression operations.
451.8433665443645,1250.454316067661,0.11908975509397515,158.88776250647845,False,Nominal,Continue standard compression operations.
448.0333059383632,1234.9927076536599,0.11151527333203913,159.73987941289275,False,Nominal,Continue standard compression operations.
450.1437241146741,1257.5968695637996,0.10860334143522482,163.33813905165266,False,Nominal,Continue standard compression operations.
456.3922593130365,1245.5446328829714,0.12659017471146017,158.11488398841624,False,Nominal,Continue standard compression operations.
450.9554953400995,1238.3904678399365,0.0896565260665664,163.2295575814197,False,Nominal,Continue standard compression operations.
450.23218274078073,1246.715753887154,0.1350115833504353,159.35594369101588,False,Nominal,Continue standard compression operations.
443.2007192951004,1216.4368577189725,0.11167611190229491,162.65086421819015,False,Nominal,Continue standard compression operations.
453.7312678301361,1223.0984879663529,0.09739861321919284,157.18636998100493,False,Nominal,Continue standard compression operations.
453.2274209057054,1222.0911249040141,0.11099974284008372,161.1718084023293,False,Nominal,Continue standard compression operations.
460.8162736165273,1242.1441464214556,0.14514298433725145,158.52645972810475,False,Nominal,Continue standard compression operations.
448.461108825235,1265.9877249922763,0.10929329825967553,157.16946561615163,False,Nominal,Continue standard compression operations.
451.0957516383197,1273.4695021928894,0.1271690723641924,160.4370680848219,False,Nominal,Continue standard compression operations.
451.2469184185538,1249.5707665216114,0.10538087448569053,162.01894357719195,False,Nominal,Continue standard compression operations.
457.88726639881736,1247.512667124167,0.13515843699847238,158.310117122813,False,Nominal,Continue standard compression operations.
449.5235223380652,1212.984133987709,0.13371015477580409,157.00196807908318,False,Nominal,Continue standard compression operations.
451.3951076288517,1231.8598930039898,0.15697217666592822,159.8163104713301,False,Nominal,Continue standard compression operations.
453.03948254858267,1228.1832437213764,0.11648872109001568,159.82512934244565,False,Nominal,Continue standard compression operations.
450.9330456157818,1230.6872860262333,0.13337309609515813,161.096639255109,False,Nominal,Continue standard compression operations.
447.76783192724736,1237.4778427212282,0.12196135079077888,161.89918914272897,False,Nominal,Continue standard compression operations.
450.97044996449154,1232.918641334543,0.14591743563726028,159.881169637455,False,Nominal,Continue standard compression operations.
455.36815874929886,1210.310502844363,0.10562335224782539,163.71100662958852,False,Nominal,Continue standard compression operations.
444.8674235029447,1251.218653841763,0.13490010625754562,160.4484694890706,False,Nominal,Continue standard compression operations.
450.6648483707344,1223.9088546139028,0.11610605407766636,159.3071469879862,False,Nominal,Continue standard compression operations.
446.49939592530416,1243.5887029616672,0.11871623645783004,156.77686528179436,False,Nominal,Continue standard compression operations.
455.9752331446242,1271.1112400462496,0.12183504968896745,159.47468095936767,False,Nominal,Continue standard compression operations.
442.3840654760811,1226.2092311262036,0.12504480792853354,159.32722610917773,False,Nominal,Continue standard compression operations.
447.2053907636421,1202.045687158805,0.11767541913756083,161.92060959256295,False,Nominal,Continue standard compression operations.
451.8860593753226,1235.7099366717982,0.12429426366341052,160.9249672481337,False,Nominal,Continue standard compression operations.
457.8276201461717,1256.5143945249786,0.1515623611512437,157.64126175673476,False,Nominal,Continue standard compression operations.
449.67124869463504,1269.3752118133089,0.13970899371230436,160.34450877282208,False,Nominal,Continue standard compression operations.
447.224002366534,1221.5567560832137,0.13738309184993794,161.34306234345812,False,Nominal,Continue standard compression operations.
459.40578534720294,1247.4504883485479,0.11088920947952258,163.05606271877568,False,Nominal,Continue standard compression operations.
442.7599304979188,1233.0203431482992,0.10221518343543351,161.77500793482812,False,Nominal,Continue standard compression operations.
439.0059702168996,1238.410774685438,0.13910601116475504,161.52169330862296,False,Nominal,Continue standard compression operations.
452.20007225026666,1279.6651502052555,0.13752093585059588,160.12017198923033,False,Nominal,Continue standard compression operations.
447.4897288782369,1217.4554450740727,0.14945341351501965,160.7766240108469,False,Nominal,Continue standard compression operations.
444.8938359143464,1243.8060949224187,0.1079203874806154,162.4990098014123,False,Nominal,Continue standard compression operations.
453.5417822364968,1247.0153975764815,0.11540902689279306,157.3344452050407,False,Nominal,Continue standard compression operations.
451.219003568856,1256.2867948740902,0.08721031674949131,159.3011213455661,False,Nominal,Continue standard compression operations.
447.17960684631635,1241.4697473020635,0.508828021970897,213.6880817706536,True,Thrust Bearing Degradation,Schedule unit shutdown within 48 hours for thrust bearing inspection.
443.5984780066455,1244.6207580925616,0.13993141021158895,160.75830623745225,False,Nominal,Continue standard compression operations.
454.3622866414007,1234.1252714886732,0.11067009241543603,162.4604443513016,False,Nominal,Continue standard compression operations.
453.2510058897933,1244.0369041186766,0.13280959590401648,158.80605142655784,False,Nominal,Continue standard compression operations.
449.5041206811031,1234.852115867539,0.11618993788004377,155.21939126506112,False,Nominal,Continue standard compression operations.
459.2331849802383,1249.3235783478408,0.12648114056443122,159.17555850995106,False,Nominal,Continue standard compression operations.
444.64957616836926,1234.4558449593455,0.09704617220368665,161.82694746403482,False,Nominal,Continue standard compression operations.
442.3723741453763,1245.6565059085328,0.12170418899267801,161.07525980589975,False,Nominal,Continue standard compression operations.
446.5404596505938,977.4868799731012,0.5888161667170829,160.85637249562114,True,Compressor Surge Detected,Open anti-surge recycle valve immediately to stabilize aerodynamic flow.
449.7720699182225,1256.8907537615826,0.11626207683676029,159.44001339625103,False,Nominal,Continue standard compression operations.
451.2166972466135,1239.2290941461727,0.0873905351256972,157.44193852756044,False,Nominal,Continue standard compression operations.
448.79381971071837,1213.4045129768967,0.1441198903309363,161.03058864324893,False,Nominal,Continue standard compression operations.
451.7602769825715,1258.9288225107098,0.13554814705529022,158.33143637993075,False,Nominal,Continue standard compression operations.
443.74230287904777,1226.4140154870606,0.12933341963932163,164.3681934667609,False,Nominal,Continue standard compression operations.
457.2188230203663,1230.1935049202677,0.1504201245431876,161.14101441670903,False,Nominal,Continue standard compression operations.
449.5892441080372,1231.0650805893476,0.10102166958350325,158.8387033948921,False,Nominal,Continue standard compression operations.
455.58647915794063,1260.6165713975622,0.15494726395831115,158.77722950522275,False,Nominal,Continue standard compression operations.
451.7136267318885,1207.9648867903195,0.13864383128520769,159.8141115867728,False,Nominal,Continue standard compression operations.
452.2837660957689,1287.0662280048998,0.11526889425562108,159.5209961559565,False,Nominal,Continue standard compression operations.
452.848836401161,1255.8408521359909,0.1427124029436589,162.2336675510599,False,Nominal,Continue standard compression operations.
452.2385428000866,1243.3485837119374,0.09787412975176732,160.3728323394881,False,Nominal,Continue standard compression operations.
453.21361379933774,1239.1765899907557,0.10350971676944652,158.53673652218293,False,Nominal,Continue standard compression operations.
456.64576265066216,1244.283311122865,0.10782820553520599,163.78088137031156,False,Nominal,Continue standard compression operations.
450.9826058485074,1247.81683642569,0.1094204458387197,160.09861666304045,False,Nominal,Continue standard compression operations.
453.5450187879426,1249.678233789251,0.09886884714479494,161.53767935193778,False,Nominal,Continue standard compression operations.
449.55132152856385,1248.3340669900517,0.1444616613419065,158.7835469851105,False,Nominal,Continue standard compression operations.
457.20058607724735,1241.3437102188286,0.11482291199260336,160.72623125548904,False,Nominal,Continue standard compression operations.
446.6180384897037,1237.0399236953901,0.1270500993671376,160.6222199822864,False,Nominal,Continue standard compression operations.
459.0047021645541,1237.7309007451972,0.10859297267172638,156.2207014158077,False,Nominal,Continue standard compression operations.
449.7992102467783,1237.0763757947097,0.08358793398902965,164.03055022092127,False,Nominal,Continue standard compression operations.
442.84612448940976,1257.006551453006,0.12540114716782844,162.5812889218451,False,Nominal,Continue standard compression operations.
450.6405220745539,1248.903350834213,0.08175490049160446,159.20560936770804,False,Nominal,Continue standard compression operations.
446.5947417126256,1195.8941704800359,0.11862731907829062,157.7954605190883,False,Nominal,Continue standard compression operations.
454.20321774494363,1249.8385116479465,0.09263369922334379,160.6951232276071,False,Nominal,Continue standard compression operations.
446.73688010348803,1242.9210429207817,0.15974551998461617,160.1733953988288,False,Nominal,Continue standard compression operations.
447.7690828339261,1239.7193686533114,0.13822725444349443,160.71133789712647,False,Nominal,Continue standard compression operations.
440.55229634527234,1234.1722232036668,0.1221150758254296,160.38315479238818,False,Nominal,Continue standard compression operations.
447.7384684037546,1256.8616907997903,0.14527413355309338,161.01248197861185,False,Nominal,Continue standard compression operations.
437.8806033668552,1254.2128969318428,0.10307368045068528,162.8946113987836,False,Nominal,Continue standard compression operations.
442.0804858825714,1228.406834982646,0.13086958757340186,161.1362064102573,False,Nominal,Continue standard compression operations.
453.8020732807215,1246.105784306868,0.12399620867437426,157.90068900218012,False,Nominal,Continue standard compression operations.
453.92900079325415,1225.4251489818807,0.1252804016266734,162.72512570542492,False,Nominal,Continue standard compression operations.
452.12728780892485,1219.305727528166,0.14544707000213536,163.28122912697657,False,Nominal,Continue standard compression operations.
445.1651192843539,1230.5992416311506,0.13464984205559605,166.30411346902417,False,Nominal,Continue standard compression operations.
449.76144321929013,1252.9359020857414,0.12577447325650046,157.7530119335208,False,Nominal,Continue standard compression operations.
449.98198730454715,1254.2968756806413,0.08690225127543408,160.48576402630056,False,Nominal,Continue standard compression operations.
444.20817655403727,1247.6962813014593,0.10079907409441072,155.83580259362202,False,Nominal,Continue standard compression operations.
457.51699150883576,1250.87643680272,0.11754582132808551,161.1062983127584,False,Nominal,Continue standard compression operations.
454.38681145287836,1247.7426743067244,0.12186744748553302,158.90359940366645,False,Nominal,Continue standard compression operations.
448.89517913085166,1230.3777760716557,0.09739592550652151,163.8468915896499,False,Nominal,Continue standard compression operations.
450.13442919497265,1246.4788381701092,0.16823353351156842,158.45077005996285,False,Nominal,Continue standard compression operations.
451.0419140397378,1252.0061428784152,0.15032788110507145,156.62163392406546,False,Nominal,Continue standard compression operations.
439.79132565787853,1251.3143699472037,0.13204236640784967,159.05747251859495,False,Nominal,Continue standard compression operations.
448.764113087397,1257.8337005721196,0.12144073722567489,156.04902445756574,False,Nominal,Continue standard compression operations.
446.590078760011,1250.624557708016,0.11575582060197696,161.50219890901462,False,Nominal,Continue standard compression operations.
444.9918999505254,1245.2717231131237,0.10096163079955528,155.86983390748736,False,Nominal,Continue standard compression operations.
448.5944985355702,1256.0522535747464,0.12154961037037725,160.05691516236632,False,Nominal,Continue standard compression operations.
458.9884326342476,1239.6021811112641,0.12515505080285502,155.8443763602876,False,Nominal,Continue standard compression operations.
453.2042143063351,1226.7718802315842,0.09516478849036751,159.35940439092673,False,Nominal,Continue standard compression operations.
447.144105051086,1237.5539955408435,0.12668352834489793,163.28675631160905,False,Nominal,Continue standard compression operations.
452.8629139067808,1228.8264603279033,0.11689481902350501,160.72129578287158,False,Nominal,Continue standard compression operations.
